0|-9946|0
2|-217,-286,-30|0
1|16779,258,913,406,982,440|0
0|-9909|0
2|-228,-280,-35|0
1|16816,234,888,402,1007,501|0
0|-9681|0
2|-213,-273,-21|0
1|16793,246,915,385,989,486|0
0|-9681|0
2|-227,-287,-29|0
1|16809,233,898,429,974,487|0
0|-9597|0
2|-231,-263,-20|0
1|16812,263,907,393,995,471|0
0|-9560|0
2|-236,-271,-23|0
1|16809,262,859,405,993,504|0
0|-9491|0
2|-220,-286,-23|0
1|16799,274,937,379,1003,514|0
0|-9570|0
2|-226,-272,-20|0
1|16807,249,926,392,1002,493|0
0|-9808|0
2|-232,-275,-27|0
1|16808,237,888,374,984,502|0
0|-9914|0
2|-224,-287,-43|0
1|16847,263,895,355,962,500|0
0|-9787|0
2|-230,-288,-19|0
1|16784,194,939,381,965,502|0
0|-9856|0
2|-222,-278,-26|0
1|16789,216,904,371,950,494|0
0|-9613|0
2|-229,-289,-27|0
1|16811,258,995,368,997,498|0
0|-9798|0
2|-222,-270,-21|0
1|16809,235,923,344,973,498|0
0|-9533|0
2|-221,-281,-24|0
1|16791,253,829,415,974,496|0
0|-9370|0
2|-214,-292,-12|0
1|16792,224,999,370,991,496|0
0|-9444|0
2|-235,-285,-32|0
1|16798,162,940,383,956,509|0
0|-9666|0
2|-227,-286,-25|0
1|16815,215,818,365,1000,461|0
0|-9972|0
2|-231,-295,-43|0
1|16799,310,910,395,954,466|0
0|-9454|0
2|-223,-275,-27|0
1|16793,205,922,398,965,488|0
0|-9872|0
2|-187,-282,-38|0
1|16781,224,924,404,992,511|0
0|-9317|0
2|-221,-275,-37|0
1|16799,178,962,371,1005,486|0
0|-9856|0
2|-227,-293,-36|0
1|16817,190,852,428,980,470|0
0|-9412|0
2|-213,-268,-20|0
1|16825,233,847,399,1004,507|0
0|-9364|0
2|-220,-291,-10|0
1|16825,161,964,407,944,509|0
0|-9396|0
2|-233,-271,-34|0
1|16785,354,764,396,1007,490|0
0|-9681|0
2|-223,-279,-16|0
1|16780,245,1132,435,1013,483|0
0|-9782|0
2|-221,-279,-31|0
1|16796,236,786,387,986,502|0
0|-9634|0
2|-209,-284,-31|0
1|16770,289,908,409,985,496|0
0|-9576|0
2|-226,-283,-28|0
1|16811,226,888,393,985,505|0
0|-9597|0
2|-235,-277,-28|0
1|16774,293,949,398,945,473|0
0|-9946|0
2|-225,-282,-29|0
1|16815,254,882,408,1020,490|0
0|-9703|0
2|-225,-294,-21|0
1|16832,206,930,389,976,494|0
0|-9185|0
2|-226,-274,-22|0
1|16825,235,932,375,998,501|0
0|-9544|0
2|-217,-278,-25|0
1|16793,215,858,399,965,467|0
0|-9877|0
2|-218,-284,-20|0
1|16818,251,902,379,1001,469|0
0|-9866|0
2|-227,-289,-28|0
1|16809,238,876,400,960,484|0
0|-9555|0
2|-230,-296,-13|0
1|16800,226,913,384,972,495|0
0|-9819|0
2|-220,-286,-15|0
1|16800,264,930,392,1000,486|0
0|-9238|0
2|-228,-274,-29|0
1|16814,254,934,392,988,497|0
0|-9481|0
2|-208,-290,-30|0
1|16806,254,890,374,989,501|0
0|-9930|0
2|-229,-265,-28|0
1|16809,276,884,381,1010,498|0
0|-9576|0
2|-225,-270,-38|0
1|16816,253,941,362,1000,498|0
0|-9988|0
2|-226,-280,-2|0
1|16815,256,951,392,999,505|0
0|-9629|0
2|-226,-284,-18|0
1|16778,271,924,420,978,490|0
0|-9771|0
2|-211,-280,-37|0
1|16792,233,910,383,1040,496|0
0|-9761|0
2|-226,-277,-16|0
1|16812,254,922,402,1028,497|0
0|-9449|0
2|-227,-275,-27|0
1|16794,247,883,367,1006,480|0
0|-9528|0
2|-218,-291,-5|0
1|16807,235,920,376,989,509|0
0|-9364|0
2|-219,-269,-34|0
1|16829,284,898,371,954,493|0
0|-9396|0
2|-210,-277,-26|0
1|16805,244,893,391,999,499|0
0|-9639|0
2|-208,-264,-23|0
1|16814,240,906,413,998,499|0
0|-9935|0
2|-209,-282,-15|0
1|16804,228,921,401,960,471|0
0|-9724|0
2|-195,-296,-20|0
1|16808,260,905,394,965,499|0
0|-9343|0
2|-218,-266,-38|0
1|16812,241,929,405,983,495|0
0|-9386|0
2|-213,-286,-20|0
1|16802,241,922,387,1019,493|0
0|-9581|0
2|-221,-294,-33|0
1|16818,244,902,360,954,489|0
0|-9312|0
2|-226,-268,-33|0
1|16821,230,934,395,970,492|0
0|-9386|0
2|-223,-282,-35|0
1|16811,240,897,404,974,479|0
0|-9465|0
2|-217,-280,-36|0
1|16802,236,905,390,974,494|0
0|-9512|0
2|-235,-279,-26|0
1|16796,248,850,392,979,487|0
0|-9676|0
2|-224,-281,-24|0
1|16794,248,947,360,994,454|0
0|-9000|0
2|-195,-276,-40|0
1|16786,243,908,420,959,489|0
0|-9216|0
2|-219,-292,-1|0
1|16797,253,882,380,969,509|0
0|-9613|0
2|-217,-281,-36|0
1|16785,254,904,381,973,501|0
0|-9327|0
2|-218,-279,-18|0
1|16793,239,858,385,1007,508|0
0|-9597|0
2|-229,-277,-29|0
1|16808,238,899,397,969,485|0
0|-9703|0
2|-200,-290,-19|0
1|16803,246,916,412,989,494|0
0|-9444|0
2|-221,-287,-40|0
1|16793,239,925,368,997,472|0
0|-9306|0
2|-220,-278,-21|0
1|16803,249,902,386,944,506|0
0|-9333|0
2|-225,-285,-16|0
1|16824,246,898,374,1001,495|0
0|-9560|0
2|-221,-284,-35|0
1|16818,233,903,409,1019,472|0
0|-10004|0
2|-209,-275,-48|0
1|16838,253,911,437,1037,477|0
0|-9090|0
2|-229,-281,-14|0
1|16784,245,911,407,964,508|0
0|-9623|0
2|-227,-280,-45|0
1|16797,257,913,411,969,506|0
0|-9322|0
2|-214,-300,-33|0
1|16803,256,905,415,991,474|0
0|-9644|0
2|-201,-277,-43|0
1|16771,276,900,343,973,497|0
0|-9438|0
2|-209,-273,-9|0
1|16814,237,890,430,1001,461|0
0|-9676|0
2|-235,-272,-16|0
1|16823,240,924,377,942,502|0
0|-10067|0
2|-234,-271,-17|0
1|16821,252,923,413,950,501|0
0|-9412|0
2|-229,-282,-35|0
1|16806,242,913,417,961,496|0
0|-9570|0
2|-211,-289,-26|0
1|16808,233,931,391,1002,461|0
0|-9460|0
2|-219,-293,-28|0
1|16793,249,917,403,1000,451|0
0|-9983|0
2|-213,-278,-11|0
1|16809,247,950,391,969,454|0
0|-9724|0
2|-217,-281,-32|0
1|16804,244,845,381,997,470|0
0|-9634|0
2|-216,-275,-19|0
1|16801,245,905,394,985,498|0
0|-9555|0
2|-194,-272,-32|0
1|16794,238,906,404,988,476|0
0|-9555|0
2|-213,-272,-34|0
1|16814,263,911,402,1002,444|0
0|-9877|0
2|-224,-291,-16|0
1|16798,245,925,392,972,487|0
0|-9766|0
2|-220,-278,-18|0
1|16831,264,926,405,965,473|0
0|-9576|0
2|-227,-282,-20|0
1|16806,257,911,392,982,486|0
0|-9729|0
2|-208,-282,-28|0
1|16815,242,935,433,981,499|0
0|-9639|0
2|-224,-284,-42|0
1|16814,256,927,374,1010,499|0
0|-9639|0
2|-200,-285,-35|0
1|16778,243,922,386,975,475|0
0|-9639|0
2|-258,-288,-27|0
1|16823,347,914,392,984,470|0
0|-9734|0
2|-176,-257,-29|0
1|16790,635,1089,386,979,518|0
0|-9539|0
2|-193,-303,-24|0
1|16786,355,827,360,1007,493|0
0|-9533|0
2|-260,-280,-25|0
1|16779,274,905,423,975,498|0
0|-9829|0
2|-219,-292,-30|0
1|16796,325,1077,383,993,501|0
0|-9925|0
2|-240,-293,-29|0
1|16823,177,934,409,1034,500|0
0|-9866|0
2|-256,-267,-19|0
1|16817,188,796,417,981,499|0
0|-9729|0
2|-220,-287,-25|0
1|16748,254,947,437,978,497|0
0|-9740|0
2|-254,-267,-28|0
1|16801,492,947,382,994,506|0
0|-9808|0
2|-188,-279,-24|0
1|16805,343,854,410,976,467|0
0|-9845|0
2|-235,-280,-47|0
1|16808,290,833,410,985,483|0
0|-9676|0
2|-233,-288,-21|0
1|16803,171,870,383,1006,498|0
0|-9713|0
2|-216,-276,-23|0
1|16834,183,910,418,966,493|0
0|-9877|0
2|-218,-276,-44|0
1|16814,315,944,398,962,501|0
0|-9946|0
2|-228,-281,-35|0
1|16787,241,899,384,964,465|0
0|-9185|0
2|-226,-276,-10|0
1|16782,243,920,419,1007,493|0
0|-9528|0
2|-222,-272,-30|0
1|16807,249,885,417,969,456|0
0|-9623|0
2|-215,-278,-20|0
1|16804,232,894,463,964,453|0
0|-9877|0
2|-206,-284,-37|0
1|16806,245,901,392,988,489|0
0|-9750|0
2|-227,-287,-36|0
1|16805,258,919,407,987,493|0
0|-9750|0
2|-244,-282,-31|0
1|16808,243,900,396,971,471|0
0|-9940|0
2|-225,-281,-13|0
1|16814,237,887,412,990,493|0
0|-9819|0
2|-234,-286,-28|0
1|16790,256,874,411,943,473|0
0|-9988|0
2|-207,-279,-26|0
1|16810,235,914,398,985,483|0
0|-9956|0
2|-227,-292,-20|0
1|16785,229,853,429,968,489|0
0|-9618|0
2|-225,-283,-8|0
1|16783,253,865,394,992,495|0
0|-9824|0
2|-224,-295,-19|0
1|16809,264,891,406,1034,449|0
0|-9930|0
2|-224,-270,-8|0
1|16803,248,882,393,1004,468|0
0|-9697|0
2|-213,-288,-24|0
1|16810,233,868,400,981,482|0
0|-9740|0
2|-217,-290,-23|0
1|16803,278,893,411,989,463|0
0|-10067|0
2|-211,-286,-10|0
1|16808,237,888,400,983,487|0
0|-9777|0
2|-238,-296,-23|0
1|16788,239,898,409,1004,458|0
0|-9803|0
2|-253,-276,-19|0
1|16815,251,860,423,980,502|0
0|-9692|0
2|-245,-286,-15|0
1|16823,251,851,417,967,455|0
0|-9755|0
2|-230,-282,-14|0
1|16780,232,843,417,995,464|0
0|-9898|0
2|-240,-286,-14|0
1|16816,256,963,431,973,480|0
0|-9877|0
2|-231,-295,-26|0
1|16800,228,889,407,984,490|0
0|-9629|0
2|-228,-270,-23|0
1|16802,276,926,398,1019,502|0
0|-9718|0
2|-234,-279,-31|0
1|16798,232,884,407,992,497|0
0|-9729|0
2|-226,-283,-20|0
1|16798,246,892,420,974,506|0
0|-10009|0
2|-226,-284,-39|0
1|16796,240,904,417,957,488|0
0|-9602|0
2|-227,-298,-8|0
1|16802,234,927,413,1005,491|0
0|-9497|0
2|-221,-278,-26|0
1|16831,234,882,448,995,448|0
0|-9766|0
2|-225,-282,-22|0
1|16823,266,883,430,970,491|0
0|-9364|0
2|-204,-279,-25|0
1|16816,263,894,375,982,490|0
0|-9396|0
2|-220,-273,-27|0
1|16808,233,903,399,987,492|0
0|-9782|0
2|-219,-278,-14|0
1|16800,288,912,453,978,500|0
0|-9475|0
2|-214,-285,-23|0
1|16829,243,897,410,989,498|0
0|-9597|0
2|-243,-283,-7|0
1|16808,271,895,402,972,487|0
0|-9824|0
2|-226,-275,-13|0
1|16810,250,911,408,967,496|0
0|-9433|0
2|-206,-281,-28|0
1|16800,259,928,399,1002,485|0
0|-9523|0
2|-217,-277,-37|0
1|16826,248,896,394,1020,493|0
0|-9681|0
2|-217,-281,-19|0
1|16802,239,889,393,940,492|0
0|-9946|0
2|-222,-307,-34|0
1|16816,251,931,362,1006,498|0
0|-9703|0
2|-214,-291,-28|0
1|16832,299,879,380,989,507|0
0|-10041|0
2|-228,-284,-20|0
1|16813,262,875,420,983,504|0
0|-9819|0
2|-220,-289,-20|0
1|16804,242,895,411,1010,508|0
0|-9819|0
2|-233,-280,-22|0
1|16767,273,945,430,989,494|0
0|-9893|0
2|-229,-273,-18|0
1|16815,261,881,412,1031,498|0
0|-9555|0
2|-235,-287,-29|0
1|16802,244,884,409,970,503|0
0|-9724|0
2|-220,-261,-36|0
1|16810,244,851,384,1003,513|0
0|-9703|0
2|-220,-278,-18|0
1|16812,254,932,379,1010,475|0
0|-9576|0
2|-224,-289,-10|0
1|16819,182,843,384,1012,493|0
0|-9893|0
2|-212,-290,-29|0
1|16800,274,983,434,991,491|0
0|-9713|0
2|-218,-291,-30|0
1|16824,258,916,426,1013,495|0
0|-9803|0
2|-234,-277,-19|0
1|16834,261,857,401,969,503|0
0|-9549|0
2|-220,-261,-20|0
1|16810,327,895,389,1023,491|0
0|-9962|0
2|-221,-292,-35|0
1|16801,233,903,426,970,460|0
0|-9930|0
2|-230,-284,-24|0
1|16792,276,887,431,976,506|0
0|-9766|0
2|-215,-280,-32|0
1|16817,280,870,407,985,517|0
0|-9512|0
2|-235,-273,-28|0
1|16812,258,975,401,962,451|0
0|-9349|0
2|-207,-272,-26|0
1|16812,246,897,451,954,458|0
0|-9629|0
2|-215,-284,-25|0
1|16819,255,926,421,946,489|0
0|-9290|0
2|-234,-278,-15|0
1|16802,244,887,406,984,496|0
0|-9755|0
2|-214,-279,-35|0
1|16799,256,899,385,997,474|0
0|-9581|0
2|-222,-279,-25|0
1|16823,245,899,356,963,481|0
0|-9734|0
2|-224,-280,-21|0
1|16810,255,868,419,988,495|0
0|-9576|0
2|-219,-280,-20|0
1|16803,241,872,414,990,481|0
0|-9787|0
2|-226,-279,-15|0
1|16828,255,885,410,996,493|0
0|-9412|0
2|-238,-280,-31|0
1|16812,254,906,400,988,502|0
0|-9370|0
2|-233,-284,-28|0
1|16801,250,930,457,926,497|0
0|-9238|0
2|-240,-278,-19|0
1|16801,221,927,446,976,452|0
0|-9962|0
2|-213,-282,-32|0
1|16790,240,912,378,1000,491|0
0|-9576|0
2|-214,-290,-29|0
1|16825,254,917,396,960,461|0
0|-9343|0
2|-216,-280,-34|0
1|16805,248,893,398,1001,483|0
0|-9866|0
2|-226,-287,-23|0
1|16806,221,880,373,1016,454|0
0|-9808|0
2|-222,-297,-24|0
1|16783,260,903,411,1015,499|0
0|-9322|0
2|-211,-283,-34|0
1|16799,258,878,415,982,465|0
0|-9597|0
2|-202,-278,-31|0
1|16813,233,910,408,974,485|0
0|-9824|0
2|-223,-289,-23|0
1|16794,258,906,403,975,501|0
0|-10020|0
2|-216,-276,-25|0
1|16786,255,902,431,1012,448|0
0|-9570|0
2|-240,-290,-37|0
1|16796,260,887,421,1002,490|0
0|-9962|0
2|-236,-293,-20|0
1|16790,258,899,398,985,479|0
0|-9946|0
2|-222,-295,-33|0
1|16805,254,904,413,947,472|0
0|-9824|0
2|-229,-275,-19|0
1|16787,241,869,387,1020,490|0
0|-10083|0
2|-233,-275,-24|0
1|16789,257,899,421,1003,500|0
0|-10152|0
2|-206,-302,-18|0
1|16828,250,911,390,990,490|0
0|-10384|0
2|-225,-280,-17|0
1|16799,237,883,385,1006,461|0
0|-9808|0
2|-230,-288,-26|0
1|16822,241,873,437,954,450|0
0|-9872|0
2|-238,-279,-18|0
1|16792,252,879,426,998,484|0
0|-10036|0
2|-250,-276,-10|0
1|16805,260,894,398,999,452|0
0|-9666|0
2|-224,-276,-17|0
1|16796,246,915,388,1035,479|0
0|-9919|0
2|-223,-283,-24|0
1|16773,255,886,426,973,502|0
0|-9618|0
2|-237,-290,-17|0
1|16798,277,882,402,970,460|0
0|-9856|0
2|-213,-284,-28|0
1|16753,241,932,376,1006,492|0
0|-9560|0
2|-234,-281,-21|0
1|16791,274,871,411,1032,484|0
0|-10099|0
2|-213,-287,-29|0
1|16804,254,889,401,981,443|0
0|-9618|0
2|-210,-290,-26|0
1|16791,247,893,379,965,497|0
0|-9877|0
2|-218,-292,-16|0
1|16809,254,865,387,1001,487|0
0|-9734|0
2|-229,-273,-36|0
1|16833,241,873,430,969,498|0
0|-10120|0
2|-220,-286,-24|0
1|16809,262,908,404,989,475|0
0|-9565|0
2|-223,-280,-21|0
1|16819,244,910,447,995,505|0
0|-9301|0
2|-216,-289,-16|0
1|16821,271,900,414,991,499|0
0|-9449|0
2|-230,-269,-25|0
1|16814,265,930,397,969,502|0
0|-9930|0
2|-234,-267,-16|0
1|16802,251,911,406,1007,461|0
0|-10194|0
2|-240,-277,-13|0
1|16821,230,899,432,969,449|0
0|-10147|0
2|-219,-285,-25|0
1|16791,224,848,406,976,491|0
0|-9977|0
2|-219,-277,-15|0
1|16805,242,877,429,988,489|0
0|-9914|0
2|-241,-291,-5|0
1|16798,253,888,393,996,484|0
0|-10141|0
2|-232,-293,-23|0
1|16803,235,892,381,986,504|0
0|-9882|0
2|-210,-288,-28|0
1|16804,255,861,379,999,489|0
0|-9766|0
2|-226,-274,-26|0
1|16804,248,875,372,991,492|0
0|-9808|0
2|-220,-269,-16|0
1|16789,238,891,414,1017,479|0
0|-9745|0
2|-237,-285,-36|0
1|16813,265,881,408,968,491|0
0|-9798|0
2|-228,-276,-12|0
1|16804,230,871,406,992,492|0
0|-10120|0
2|-212,-282,-33|0
1|16804,239,896,383,988,457|0
0|-9940|0
2|-219,-281,-23|0
1|16830,249,909,378,1000,493|0
0|-9898|0
2|-231,-279,-15|0
1|16789,263,916,395,993,492|0
0|-9745|0
2|-237,-279,-22|0
1|16812,245,936,407,958,494|0
0|-9787|0
2|-228,-294,-12|0
1|16786,249,918,430,998,492|0
0|-9602|0
2|-216,-297,-27|0
1|16791,249,891,391,991,495|0
0|-10025|0
2|-218,-282,-27|0
1|16803,229,898,365,985,448|0
0|-9634|0
2|-230,-288,-28|0
1|16746,242,914,398,998,496|0
0|-10194|0
2|-249,-296,-26|0
1|16817,247,882,423,1026,486|0
0|-9417|0
2|-233,-280,-5|0
1|16791,262,898,398,982,484|0
0|-9666|0
2|-232,-278,-16|0
1|16784,275,884,415,966,498|0
0|-9866|0
2|-216,-272,-16|0
1|16824,258,904,425,1014,489|0
0|-9465|0
2|-222,-277,-29|0
1|16821,249,869,406,960,456|0
0|-9438|0
2|-239,-281,-23|0
1|16798,239,922,393,992,501|0
0|-9454|0
2|-225,-281,-254|0
1|16793,255,890,406,991,452|0
0|-9671|0
2|-240,-274,-17|0
1|16791,265,870,467,1004,494|0
0|-9835|0
2|-205,-288,-26|0
1|16816,258,863,421,990,451|0
0|-9666|0
2|-230,-295,-27|0
1|16790,249,919,398,982,502|0
0|-9766|0
2|-225,-288,-21|0
1|16811,264,888,397,979,445|0
0|-9729|0
2|-237,-275,-28|0
1|16813,254,897,398,1002,495|0
0|-9581|0
2|-215,-273,-29|0
1|16802,254,862,386,976,494|0
0|-9851|0
2|-234,-278,-19|0
1|16800,234,898,388,977,453|0
0|-9740|0
2|-217,-284,-24|0
1|16792,246,904,397,996,495|0
0|-9533|0
2|-223,-287,-28|0
1|16814,245,924,426,960,455|0
0|-9655|0
2|-222,-278,-17|0
1|16815,233,900,366,978,493|0
0|-9914|0
2|-219,-289,-14|0
1|16826,237,815,361,986,489|0
0|-9845|0
2|-222,-282,-20|0
1|16820,251,877,424,958,485|0
0|-9655|0
2|-230,-282,-31|0
1|16818,239,899,386,1001,493|0
0|-9872|0
2|-233,-288,-3|0
1|16834,242,874,382,993,484|0
0|-9592|0
2|-212,-299,-21|0
1|16806,269,858,394,980,499|0
0|-9607|0
2|-216,-268,-29|0
1|16793,269,874,428,1010,491|0
0|-9586|0
2|-226,-281,-19|0
1|16800,244,896,398,969,488|0
0|-9555|0
2|-221,-291,-24|0
1|16790,275,893,401,1005,454|0
0|-9518|0
2|-215,-292,-17|0
1|16803,249,860,393,1017,499|0
0|-9671|0
2|-224,-295,-20|0
1|16816,247,879,450,988,489|0
0|-9174|0
2|-237,-277,-11|0
1|16795,260,890,407,975,500|0
0|-9428|0
2|-221,-276,-30|0
1|16818,230,887,431,986,504|0
0|-9063|0
2|-210,-287,0|0
1|16794,242,883,401,996,491|0
0|-9533|0
2|-222,-279,-35|0
1|16795,232,868,394,984,466|0
0|-9808|0
2|-223,-279,-18|0
1|16803,254,924,390,942,484|0
0|-9560|0
2|-231,-279,-32|0
1|16804,243,913,406,992,502|0
0|-9724|0
2|-223,-284,-19|0
1|16789,251,903,384,962,495|0
0|-9771|0
2|-222,-289,-11|0
1|16822,233,893,422,960,470|0
0|-9607|0
2|-219,-277,-14|0
1|16795,239,866,409,985,451|0
0|-9623|0
2|-218,-297,-18|0
1|16788,247,905,427,963,488|0
0|-9481|0
2|-222,-288,-27|0
1|16810,238,881,418,983,496|0
0|-9602|0
2|-220,-284,-32|0
1|16817,272,868,396,937,499|0
0|-9560|0
2|-222,-279,-13|0
1|16805,252,897,385,979,485|0
0|-9745|0
2|-231,-277,-34|0
1|16733,236,881,393,962,448|0
0|-9433|0
2|-219,-277,-31|0
1|16821,247,863,401,1002,497|0
0|-9946|0
2|-236,-274,-21|0
1|16800,256,892,387,994,489|0
0|-9359|0
2|-218,-266,-28|0
1|16794,256,888,419,996,495|0
0|-9740|0
2|-221,-288,-29|0
1|16805,246,881,430,984,499|0
0|-9724|0
2|-215,-280,-23|0
1|16764,260,901,419,1008,506|0
0|-9697|0
2|-220,-292,-30|0
1|16755,229,889,387,989,496|0
0|-9703|0
2|-200,-270,-27|0
1|16800,250,873,418,1003,491|0
0|-9676|0
2|-218,-274,-19|0
1|16819,250,879,381,969,497|0
0|-9814|0
2|-238,-281,-14|0
1|16823,264,898,391,971,498|0
0|-9555|0
2|-235,-284,-28|0
1|16819,266,866,444,987,496|0
0|-9681|0
2|-226,-289,-28|0
1|16794,255,883,421,1007,494|0
0|-9925|0
2|-247,-281,-26|0
1|16811,256,893,430,980,505|0
0|-9803|0
2|-235,-286,-18|0
1|16813,252,888,422,976,494|0
0|-9761|0
2|-224,-275,-22|0
1|16814,241,915,410,975,510|0
0|-9671|0
2|-217,-290,-24|0
1|16773,258,896,387,965,490|0
0|-9438|0
2|-229,-285,-26|0
1|16825,253,900,461,982,457|0
0|-9729|0
2|-216,-286,-34|0
1|16792,273,895,409,979,486|0
0|-9681|0
2|-242,-275,-30|0
1|16795,239,938,399,967,493|0
0|-9740|0
2|-226,-290,-25|0
1|16845,243,879,412,1018,456|0
0|-9581|0
2|-214,-286,-29|0
1|16785,263,881,408,951,486|0
0|-9232|0
2|-223,-283,-35|0
1|16854,279,861,375,992,479|0
0|-9692|0
2|-228,-284,-31|0
1|16813,245,930,376,1001,483|0
0|-9497|0
2|-220,-278,-32|0
1|16788,253,926,395,1001,491|0
0|-9634|0
2|-215,-277,-11|0
1|16793,241,885,368,992,499|0
0|-9787|0
2|-218,-278,-35|0
1|16793,275,845,378,957,500|0
0|-9808|0
2|-205,-279,-30|0
1|16827,264,894,417,999,480|0
0|-9856|0
2|-219,-278,-46|0
1|16797,246,882,340,1013,484|0
0|-9988|0
2|-237,-272,-24|0
1|16798,244,897,388,1011,444|0
0|-9412|0
2|-218,-280,-28|0
1|16792,233,893,368,980,486|0
0|-9380|0
2|-224,-272,-26|0
1|16802,248,873,401,977,492|0
0|-9375|0
2|-217,-263,-17|0
1|16813,218,905,390,954,488|0
0|-9338|0
2|-210,-260,-19|0
1|16809,242,867,397,977,492|0
0|-9401|0
2|-221,-281,-30|0
1|16800,245,906,386,1008,494|0
0|-9650|0
2|-238,-305,-37|0
1|16788,246,887,411,953,512|0
0|-9866|0
2|-203,-271,-26|0
1|16790,269,900,402,983,497|0
0|-9750|0
2|-223,-282,-23|0
1|16804,246,873,447,1019,506|0
0|-9697|0
2|-209,-284,-23|0
1|16788,254,872,427,983,495|0
0|-9644|0
2|-213,-289,-19|0
1|16806,270,904,405,977,489|0
0|-9565|0
2|-243,-271,-22|0
1|16790,231,864,365,964,509|0
0|-9708|0
2|-204,-280,-33|0
1|16789,266,891,398,999,486|0
0|-9713|0
2|-212,-287,-30|0
1|16813,252,939,389,967,493|0
0|-9755|0
2|-229,-256,-32|0
1|16802,233,932,406,966,459|0
0|-10014|0
2|-256,-279,-25|0
1|16788,242,868,438,992,499|0
0|-9428|0
2|-215,-271,-20|0
1|16792,207,994,418,991,502|0
0|-9401|0
2|-218,-279,-21|0
1|16789,294,841,427,978,483|0
0|-9391|0
2|-209,-270,-30|0
1|16835,194,931,384,933,491|0
0|-9560|0
2|-226,-275,-28|0
1|16834,208,826,422,982,473|0
0|-9962|0
2|-225,-268,-29|0
1|16815,211,906,417,973,500|0
0|-9375|0
2|-242,-282,-36|0
1|16828,206,827,400,987,488|0
0|-9507|0
2|-207,-283,-35|0
1|16784,252,867,416,990,450|0
0|-9951|0
2|-233,-272,-27|0
1|16803,261,887,385,962,488|0
0|-9533|0
2|-215,-278,-42|0
1|16816,239,829,409,957,496|0
0|-9607|0
2|-220,-273,-28|0
1|16808,287,924,403,986,501|0
0|-9349|0
2|-217,-286,-27|0
1|16805,246,893,420,972,479|0
0|-9560|0
2|-226,-278,-31|0
1|16789,263,904,378,1019,501|0
0|-9296|0
2|-226,-292,-46|0
1|16805,236,847,389,1006,486|0
0|-9301|0
2|-225,-266,-17|0
1|16817,263,918,362,977,498|0
0|-9782|0
2|-227,-282,-30|0
1|16799,247,867,355,953,501|0
0|-9708|0
2|-224,-272,-25|0
1|16833,248,888,415,976,453|0
0|-9222|0
2|-224,-263,-31|0
1|16829,250,885,405,988,496|0
0|-9280|0
2|-207,-287,-29|0
1|16824,265,894,428,1012,502|0
0|-9095|0
2|-205,-296,-38|0
1|16804,236,910,392,1011,475|0
0|-9211|0
2|-229,-297,-27|0
1|16832,238,881,366,975,505|0
0|-9570|0
2|-215,-282,-29|0
1|16789,263,895,419,993,487|0
0|-9549|0
2|-206,-268,-45|0
1|16826,209,844,437,993,496|0
0|-9470|0
2|-215,-269,-28|0
1|16809,261,899,380,1002,463|0
0|-9301|0
2|-212,-280,-29|0
1|16790,272,851,401,1004,443|0
0|-9771|0
2|-225,-263,-27|0
1|16813,265,897,386,983,466|0
0|-9618|0
2|-230,-285,-34|0
1|16816,327,900,406,965,502|0
0|-9766|0
2|-212,-278,-30|0
1|16820,188,872,361,942,496|0
0|-9634|0
2|-221,-272,-27|0
1|16799,251,879,408,965,492|0
0|-9322|0
2|-217,-286,-34|0
1|16791,242,960,394,979,493|0
0|-9285|0
2|-216,-288,-19|0
1|16816,241,931,395,985,492|0
0|-9137|0
2|-213,-284,-33|0
1|16836,234,829,420,1016,478|0
0|-9317|0
2|-219,-282,-18|0
1|16802,270,943,390,926,486|0
0|-9502|0
2|-235,-265,-36|0
1|16831,239,917,388,974,494|0
0|-9449|0
2|-212,-281,-16|0
1|16823,231,853,412,976,488|0
0|-9697|0
2|-231,-264,-27|0
1|16791,246,945,374,976,495|0
0|-9174|0
2|-203,-277,-46|0
1|16829,254,869,370,970,469|0
0|-9428|0
2|-222,-279,-29|0
1|16793,236,870,407,985,463|0
0|-9375|0
2|-229,-289,-17|0
1|16786,247,873,398,983,494|0
0|-9560|0
2|-224,-292,-35|0
1|16805,266,885,392,984,502|0
0|-9681|0
2|-222,-274,-13|0
1|16823,262,883,421,927,503|0
0|-9275|0
2|-245,-283,-17|0
1|16797,256,885,419,957,495|0
0|-9592|0
2|-229,-283,-34|0
1|16802,224,888,368,992,511|0
0|-9349|0
2|-230,-279,-28|0
1|16796,216,843,394,1018,466|0
0|-9655|0
2|-226,-284,-32|0
1|16802,264,919,406,963,464|0
0|-9676|0
2|-213,-281,-25|0
1|16847,212,882,430,989,517|0
0|-9412|0
2|-218,-299,-25|0
1|16808,254,909,407,993,503|0
0|-9449|0
2|-232,-293,-23|0
1|16798,231,971,381,970,505|0
0|-9412|0
2|-246,-282,-8|0
1|16792,272,890,410,997,497|0
0|-9676|0
2|-216,-294,-25|0
1|16834,243,869,372,1023,496|0
0|-9491|0
2|-209,-279,-29|0
1|16777,236,898,407,996,506|0
0|-9401|0
2|-226,-280,-27|0
1|16792,240,960,384,940,460|0
0|-9438|0
2|-228,-296,-26|0
1|16801,250,827,370,978,496|0
0|-9655|0
2|-235,-278,-41|0
1|16779,293,907,396,988,444|0
0|-9333|0
2|-213,-284,-33|0
1|16812,231,857,388,984,458|0
0|-9438|0
2|-212,-294,-13|0
1|16805,265,893,387,963,485|0
